id,type,text1,text2,text3,notes
,,,,,
prisoner,RESOURCE,"A highly valuable prisoner of war. Exchange at another factions station to improve your faction's relationship with them, or ransom them for cash.",,,
agent,RESOURCE,A covert operative capable of tampering with other factions' diplomatic relations or destabilizing their markets.,,,
saboteur,RESOURCE,"A saboteur special agent. Can damage reserve fleets at markets, or destroy stockpiled food.",,,
plastics,RESOURCE,"Synthetic carbon-based polymers, readily formed and suitable for many applications.",,,
composites,RESOURCE,"Extremely high-strength fibre materials formed from organic compounds, used for such things as superconductors and ultra-high-strength structural elements.",,,
,,,,,
star_blue,PLANET,Blue Star,,,
#star_white,PLANET,White Star,,,
#star_orange,PLANET,Orange Star,,,
star_yellowwhite,PLANET,Yellow White Star,,,
star_bluewhite,PLANET,Blue White Star,,,
star_purple,PLANET,Neutron Star,,,
star_dark,PLANET,Dark Star,,,
star_green,PLANET,Green Star,,,
star_greenwhite,PLANET,Green White Star,,,
,,,,,
tundra,PLANET,"A cold, snowy planet just warm enough to support some plant and (very limited) animal life, particularly during summer periods. Most of the surface is permafrost.",,,
terran-eccentric,PLANET,"A planet tidally locked to its sun. Judicious use of solar shades and mirrors allow for some colonization and resource extraction even in the day or night halves, but most of the population nevertheless remains confined to the narrow band of life along the terminator.",,,
barren-desert,PLANET,"Barely habitable by organic life, this dry world has a dusty, noxious atmosphere and receives large amounts of solar radiation. It takes a particularly hardy engineered species to survive, much less thrive, on the the surface outside sealed domes.",,,
,,,,,
omnifactory,CUSTOM,"An ancient, highly advanced facility from the Domain era that can produce (almost) any ship or weapon once given a sample for analysis. The Omnifactories are poorly understood, much coveted.",,,
exerelin_prismFreeport,CUSTOM,"This station houses a unique, top-tier Ships and Weapons market. As long as one doesn't care much about the ""from"" (and has pockets deep enough to afford the huge price markup) it provides a unique selection of high-end items unlikely to be found out of secured military sellers.",,,
